time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude,sample,street
1712673068959227400,296.4172272949219,45.0,0.23201949894428253,5.798182964324951,5.010000228881836,1.0947401523590088,2.505221366882324,10.699999809265137,-82.3486564,29.6456453,Sample 3,Sweetwater
1712673069043974400,296.5019743652344,45.0,0.2677263617515564,5.798182964324951,4.775000095367432,1.087671160697937,2.0440680980682373,10.699999809265137,-82.3486559,29.6456456,Sample 3,Sweetwater
1712673069808008400,297.2660085449219,45.0,0.22706714272499084,5.798182964324951,4.546999931335449,1.105884075164795,3.0281620025634766,10.699999809265137,-82.348655,29.6456532,Sample 3,Sweetwater
1712673069954980000,297.4129799804688,45.0,0.21915629506111145,5.808140754699707,4.499000072479248,1.1059240102767944,4.266000270843506,12.354501597695076,-82.3486532,29.6456545,Sample 3,Sweetwater
1712673070290504400,297.74850439453127,45.0,0.18089795112609863,5.808140754699707,4.377999782562256,1.1411314010620117,3.8075122833251953,12.354501597695076,-82.3486526,29.6456576,Sample 3,Sweetwater
1712673070954520800,298.41252075195314,45.0,0.21849919855594635,6.024923801422119,4.269000053405762,1.1716251373291016,2.974557638168335,10.699999809265137,-82.3486502,29.6456648,Sample 3,Sweetwater
1712673071195906000,298.65390600585937,45.0,0.17972338199615479,6.024923801422119,4.1519999504089355,1.1093660593032837,2.0340378284454346,10.699999809265137,-82.3486504,29.6456667,Sample 3,Sweetwater
1712673071574876200,299.03287622070314,45.0,0.22840124368667603,6.024923801422119,4.089000225067139,1.0997135639190674,0.22894588112831116,10.699999809265137,-82.3486503,29.6456703,Sample 3,Sweetwater
1712673071950822100,299.408822265625,45.0,0.22031909227371216,2.946516752243042,4.078999996185303,1.1009278297424316,357.5537414550781,10.699999809265137,-82.3486491,29.6456741,Sample 3,Sweetwater
1712673072308096000,299.7660959472656,45.0,0.1863672286272049,2.946516752243042,4.043000221252441,1.1197900772094727,356.7029113769531,10.699999809265137,-82.348649,29.6456776,Sample 3,Sweetwater
1712673072786768400,300.2447683105469,45.0,0.2317175418138504,2.946516752243042,3.994999885559082,1.1270748376846313,356.2306823730469,10.699999809265137,-82.3486492,29.6456828,Sample 3,Sweetwater
1712673072957039000,300.4150390625,45.0,0.22821767628192902,2.9129648208618164,3.994999885559082,1.1093714237213135,355.9623718261719,10.699999809265137,-82.3486482,29.6456843,Sample 3,Sweetwater
1712673073531710700,300.98971069335937,45.0,0.22598817944526672,2.9129648208618164,3.98799991607666,1.1086580753326416,355.72930908203125,10.699999809265137,-82.3486482,29.6456892,Sample 3,Sweetwater
1712673073954596600,301.4125966796875,45.0,0.2215847671031952,2.901881217956543,3.9790000915527344,1.1262058019638062,355.1983642578125,10.699999809265137,-82.3486473,29.6456933,Sample 3,Sweetwater
1712673074033830700,301.49183056640624,45.0,0.25275754928588867,2.901881217956543,3.9860000610351562,1.1217617988586426,355.4114074707031,10.699999809265137,-82.3486469,29.6456935,Sample 3,Sweetwater
1712673074766185200,302.2241853027344,45.0,0.22340336441993713,2.901881217956543,4.0,1.0908781290054321,354.7658386230469,10.699999809265137,-82.3486474,29.6457007,Sample 3,Sweetwater
1712673074954116400,302.41211645507815,45.0,0.21701228618621826,2.908339738845825,3.992000102996826,1.0932239294052124,355.4676513671875,10.699999809265137,-82.3486464,29.6457026,Sample 3,Sweetwater
1712673075267998000,302.725998046875,45.0,0.17662273347377777,2.908339738845825,4.004000186920166,1.0987262725830078,355.7227783203125,10.699999809265137,-82.3486463,29.6457058,Sample 3,Sweetwater
1712673075955652000,303.41365209960935,45.0,0.21287086606025696,3.0526390075683594,4.017000198364258,1.1029340028762817,354.23272705078125,10.699999809265137,-82.3486455,29.6457134,Sample 3,Sweetwater
1712673076051821000,303.50982104492186,45.0,0.2134798914194107,3.0526390075683594,4.019000053405762,1.0970532894134521,354.5424499511719,10.699999809265137,-82.3486452,29.6457143,Sample 3,Sweetwater
1712673076551284700,304.00928466796876,45.0,0.18259403109550476,3.0526390075683594,4.035999774932861,1.1073077917099,353.7904968261719,10.699999809265137,-82.3486454,29.64572,Sample 3,Sweetwater
1712673076839445000,304.29744506835937,45.0,0.22719509899616241,3.0526390075683594,4.052999973297119,1.1088179349899292,351.8363952636719,10.699999809265137,-82.3486457,29.6457239,Sample 3,Sweetwater
1712673076953305300,304.41130541992186,45.0,0.22286128997802734,3.0459494590759277,4.060999870300293,1.1044992208480835,352.00653076171875,10.699999809265137,-82.3486447,29.6457288,Sample 3,Sweetwater
1712673077326888700,304.784888671875,45.0,0.17675818502902985,3.0459494590759277,4.078000068664551,1.0970282554626465,352.82110595703125,10.699999809265137,-82.3486448,29.6457307,Sample 3,Sweetwater
1712673077805031700,305.26303173828126,45.0,0.22459723055362701,3.0459494590759277,4.0980000495910645,1.090132236480713,354.2201232910156,10.699999809265137,-82.3486453,29.6457352,Sample 3,Sweetwater
1712673077959076400,305.4170764160156,45.0,0.2193562239408493,2.890233039855957,4.111000061035156,1.0701569318771362,354.5088195800781,10.699999809265137,-82.3486444,29.6457361,Sample 3,Sweetwater
1712673078590594000,306.0485939941406,45.0,0.18829388916492462,2.890233039855957,4.136000156402588,1.0623701810836792,354.9479064941406,10.699999809265137,-82.3486445,29.6457421,Sample 3,Sweetwater
1712673078954064600,306.41206469726563,45.0,0.22801326215267181,3.0148673057556152,4.140999794006348,1.072812795639038,354.91864013671875,10.699999809265137,-82.348644,29.6457453,Sample 3,Sweetwater
1712673079073455600,306.53145556640624,45.0,0.22801326215267181,3.0148673057556152,4.158999919891357,1.0728907585144043,354.5252990722656,10.699999809265137,-82.3486438,29.6457465,Sample 3,Sweetwater
1712673079153442000,306.61144213867186,45.0,0.19951651990413666,5.090421676635742,4.322000026702881,1.0606019496917725,353.5675048828125,12.799999237060547,-82.3486432,29.6457469,Sample 3,Sweetwater
1712673079844444200,307.3024440917969,45.0,0.24647784233093262,5.090421676635742,4.510000228881836,1.0541163682937622,354.1007385253906,12.799999237060547,-82.3486447,29.6457594,Sample 3,Sweetwater
1712673079952253400,307.41025341796876,45.0,0.240388423204422,5.0984787940979,4.497000217437744,1.0605084896087646,354.50494384765625,12.799999237060547,-82.3486445,29.6457578,Sample 3,Sweetwater
1712673080327159000,307.78515893554686,45.0,0.19368787109851837,5.0984787940979,4.5269999504089355,1.0653611421585083,355.2269592285156,12.799999237060547,-82.3486446,29.6457608,Sample 3,Sweetwater
1712673080955028200,308.4130283203125,45.0,0.23200245201587677,5.108506202697754,4.5269999504089355,1.077991008758545,354.69146728515625,12.799999237060547,-82.3486449,29.6457668,Sample 3,Sweetwater
1712673081110403300,308.5684033203125,45.0,0.23200245201587677,5.108506202697754,4.5329999923706055,1.0788367986679077,355.0235900878906,12.799999237060547,-82.3486451,29.6457684,Sample 3,Sweetwater
1712673081611187000,309.0691870117187,45.0,0.18286313116550446,5.108506202697754,4.571000099182129,1.0619313716888428,355.2373962402344,12.799999237060547,-82.3486449,29.6457734,Sample 3,Sweetwater
1712673081958089500,309.4160893554687,45.0,0.22117826342582703,5.104608535766602,4.573999881744385,1.0670289993286133,353.9769592285156,12.799999237060547,-82.3486453,29.6457772,Sample 3,Sweetwater
1712673082394674200,309.85267407226564,45.0,0.2264113575220108,5.104608535766602,4.5960001945495605,1.060462236404419,354.3845520019531,12.799999237060547,-82.3486458,29.6457816,Sample 3,Sweetwater
1712673082865698300,310.3236982421875,45.0,0.2728983163833618,5.104608535766602,4.63700008392334,1.066910982131958,354.90716552734375,12.799999237060547,-82.3486463,29.6457865,Sample 3,Sweetwater
1712673082963553300,310.42155322265626,45.0,0.2624620497226715,2.655452013015747,4.63100004196167,1.0625520944595337,354.8127746582031,10.699999809265137,-82.3486464,29.6457877,Sample 3,Sweetwater
1712673083646679600,311.1046794433594,45.0,0.23131315410137177,2.655452013015747,4.633999824523926,1.0511101484298706,354.6944580078125,10.699999809265137,-82.3486475,29.6457948,Sample 3,Sweetwater
1712673083961336000,311.41933618164063,45.0,0.2532990276813507,2.816434860229492,4.626999855041504,1.0787025690078735,355.8019714355469,10.699999809265137,-82.3486477,29.6457987,Sample 3,Sweetwater
1712673084130918100,311.58891821289063,45.0,0.2532990276813507,2.816434860229492,4.624000072479248,1.079963207244873,356.0429992675781,10.699999809265137,-82.3486478,29.6458008,Sample 3,Sweetwater
1712673084893401000,312.35140112304686,45.0,0.2723439633846283,2.816434860229492,4.650000095367432,1.0433045625686646,355.9213562011719,10.699999809265137,-82.3486483,29.645809,Sample 3,Sweetwater
1712673084953341400,312.41134155273437,45.0,0.9489139318466187,5.235180377960205,5.579999923706055,1.3031336069107056,350.3321838378906,12.799999237060547,-82.3486475,29.6458105,Sample 3,Sweetwater
1712673085384280600,312.8422805175781,45.0,0.39781469106674194,5.235180377960205,6.6620001792907715,1.2481634616851807,343.19830322265625,12.799999237060547,-82.348647,29.6458166,Sample 3,Sweetwater
1712673085955461600,313.4134616699219,45.0,0.8586220741271973,5.245201587677002,7.593999862670898,1.6292439699172974,341.7447204589844,12.799999237060547,-82.3486497,29.6458262,Sample 3,Sweetwater
1712673086147666400,313.60566650390626,45.0,0.8586220741271973,5.245201587677002,8.524999618530273,1.7321929931640625,341.4472351074219,12.799999237060547,-82.3486511,29.6458316,Sample 3,Sweetwater
1712673086630419000,314.0884189453125,45.0,0.3241780996322632,5.245201587677002,9.447999954223633,1.2102534770965576,341.5638732910156,12.799999237060547,-82.3486521,29.6458398,Sample 3,Sweetwater
1712673086957258500,314.41525854492187,45.0,0.932122528553009,4.39420223236084,10.062000274658203,1.668226957321167,349.8020324707031,12.799999237060547,-82.3486523,29.6458473,Sample 3,Sweetwater
1712673087410991000,314.8689912109375,45.0,0.2901787757873535,4.39420223236084,11.387999534606934,1.1517189741134644,352.8185119628906,12.799999237060547,-82.3486515,29.6458579,Sample 3,Sweetwater
1712673087897668400,315.35566845703124,45.0,0.3213902711868286,4.39420223236084,12.279999732971191,1.1268919706344604,353.90423583984375,12.799999237060547,-82.3486506,29.6458668,Sample 3,Sweetwater
1712673087955375400,315.41337524414064,45.0,1.0799046754837036,4.435755252838135,12.718999862670898,1.045649766921997,346.88525390625,12.799999237060547,-82.3486502,29.6458693,Sample 3,Sweetwater
1712673088670763500,316.1287634277344,45.0,0.32233455777168274,4.435755252838135,14.36400032043457,0.9964563846588135,339.72003173828125,12.799999237060547,-82.3486529,29.6458791,Sample 3,Sweetwater
1712673088961397800,316.4193977050781,45.0,0.9783830642700195,4.394917011260986,15.451000213623047,1.2771289348602295,354.3275451660156,12.799999237060547,-82.3486517,29.6458832,Sample 3,Sweetwater
1712673089204826000,316.662826171875,45.0,0.3371979296207428,4.394917011260986,16.458999633789062,1.0962536334991455,358.8104553222656,12.799999237060547,-82.3486497,29.6458867,Sample 3,Sweetwater
1712673089951939600,317.4099396972656,45.0,0.37184545397758484,4.394917011260986,17.461000442504883,1.0862576961517334,0.7789557576179504,12.799999237060547,-82.3486477,29.6458949,Sample 3,Sweetwater
1712673089958348500,317.4163486328125,45.0,0.7276848554611206,4.404886722564697,17.60300064086914,1.1465904712677002,2.6627800464630127,12.799999237060547,-82.3486472,29.6458969,Sample 3,Sweetwater
1712673090434762000,317.89276196289063,45.0,0.3090323507785797,4.404886722564697,17.62299919128418,1.1110683679580688,5.640838146209717,12.799999237060547,-82.3486455,29.6459043,Sample 3,Sweetwater
1712673090957512000,318.4155119628906,45.0,0.9921939969062805,4.40923547744751,17.80299949645996,1.5931206941604614,4.4403462409973145,12.799999237060547,-82.348644,29.6459125,Sample 3,Sweetwater
1712673091188688100,318.64668823242187,45.0,0.3233051598072052,4.40923547744751,17.96500015258789,1.1173419952392578,2.9377739429473877,12.799999237060547,-82.3486421,29.6459183,Sample 3,Sweetwater
1712673091688212500,319.14621240234374,45.0,0.3499358594417572,4.40923547744751,18.118999481201172,1.082694172859192,1.9575508832931519,12.799999237060547,-82.3486404,29.6459259,Sample 3,Sweetwater
1712673091957211600,319.41521166992186,45.0,0.9934393763542175,4.312979221343994,18.084999084472656,1.1435171365737915,3.99423885345459,12.799999237060547,-82.3486397,29.6459292,Sample 3,Sweetwater
1712673092470147600,319.9281477050781,45.0,0.31692928075790405,4.312979221343994,18.18199920654297,1.008787989616394,5.118865966796875,12.799999237060547,-82.3486433,29.6459361,Sample 3,Sweetwater
1712673092953395700,320.41139575195314,45.0,0.36173954606056213,4.312979221343994,18.277999877929688,1.0075156688690186,6.021400451660156,12.799999237060547,-82.3486461,29.645942,Sample 3,Sweetwater
1712673092954135800,320.4121357421875,45.0,0.9333089590072632,4.986564636230469,18.240999221801758,0.9982788562774658,5.766918659210205,12.799999237060547,-82.3486429,29.6459412,Sample 3,Sweetwater
1712673093725619000,321.18361889648435,45.0,0.296270489692688,4.986564636230469,18.214000701904297,0.9882417321205139,6.3609819412231445,12.799999237060547,-82.3486382,29.6459467,Sample 3,Sweetwater
1712673093950101000,321.40810107421873,45.0,0.3287489116191864,2.563667058944702,17.98699951171875,1.0070531368255615,7.317617416381836,10.699999809265137,-82.3486354,29.6459476,Sample 3,Sweetwater
1712673094247610000,321.7056101074219,45.0,0.203809455037117,2.563667058944702,17.711000442504883,0.9653260111808777,4.376537322998047,10.699999809265137,-82.3486329,29.64595,Sample 3,Sweetwater
1712673094957478700,322.4154787597656,45.0,0.27466195821762085,2.5595650672912598,17.361000061035156,0.9662818908691406,1.5708926916122437,10.699999809265137,-82.348631,29.645956,Sample 3,Sweetwater
1712673095010897000,322.46889697265624,45.0,0.27466195821762085,2.5595650672912598,16.969999313354492,0.9662336707115173,1.2522563934326172,10.699999809265137,-82.3486302,29.6459564,Sample 3,Sweetwater
1712673095492944100,322.9509440917969,45.0,0.23232334852218628,2.5595650672912598,16.54199981689453,1.0022426843643188,0.11519626528024673,10.699999809265137,-82.3486297,29.6459608,Sample 3,Sweetwater
1712673095959107800,323.41710791015623,45.0,0.26365363597869873,2.5274572372436523,16.03700065612793,1.0247433185577393,359.4242248535156,10.699999809265137,-82.3486297,29.645965,Sample 3,Sweetwater
1712673096245418800,323.70341870117187,45.0,0.19417355954647064,2.5274572372436523,15.539999961853027,1.0062050819396973,359.8962707519531,10.699999809265137,-82.3486299,29.6459678,Sample 3,Sweetwater
1712673096727925200,324.18592529296876,45.0,0.241827592253685,2.5274572372436523,15.052000045776367,1.0037413835525513,0.6263256072998047,10.699999809265137,-82.34863,29.6459724,Sample 3,Sweetwater
1712673096954966800,324.412966796875,45.0,0.27464473247528076,4.461116313934326,14.604000091552734,0.9765498042106628,0.5433007478713989,12.799999237060547,-82.3486304,29.6459742,Sample 3,Sweetwater
1712673097487385300,324.94538525390624,45.0,0.24592523276805878,4.461116313934326,13.692000389099121,0.9991791248321533,0.7163863778114319,12.799999237060547,-82.3486307,29.645979,Sample 3,Sweetwater
1712673097958173700,325.4161735839844,45.0,0.28666403889656067,4.5530009269714355,12.486000061035156,0.984430193901062,0.8823096752166748,12.799999237060547,-82.3486318,29.6459828,Sample 3,Sweetwater
1712673097990420700,325.44842065429685,45.0,0.28666403889656067,4.5530009269714355,12.093999862670898,0.9839089512825012,0.911848783493042,12.799999237060547,-82.3486322,29.645983,Sample 3,Sweetwater
1712673098754719700,326.2127197265625,45.0,0.24646320939064026,4.5530009269714355,11.29800033569336,1.0270030498504639,358.44927978515625,12.799999237060547,-82.3486331,29.64599,Sample 3,Sweetwater
1712673098956181000,326.41418090820315,45.0,0.2799910008907318,4.492537021636963,10.644000053405762,1.0596859455108643,357.4526062011719,12.799999237060547,-82.3486353,29.6459918,Sample 3,Sweetwater
1712673099268171000,326.7261708984375,45.0,0.19583500921726227,4.492537021636963,10.003000259399414,1.0518518686294556,356.25531005859375,12.799999237060547,-82.3486369,29.645995,Sample 3,Sweetwater
1712673099961354500,327.4193544921875,45.0,0.2883796989917755,4.503631591796875,9.435999870300293,1.0846370458602905,356.4710998535156,12.799999237060547,-82.3486398,29.6460018,Sample 3,Sweetwater
1712673100068721000,327.52672094726563,45.0,0.2883796989917755,4.503631591796875,8.871000289916992,1.0857298374176025,356.72039794921875,12.799999237060547,-82.3486407,29.646003,Sample 3,Sweetwater
