time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1712266507919416600,304.28341650390627,45,0.2117367833852768,3.3908486366271973,4.374000072479248,1.281304121017456,327.3120422363281,11.09999942779541,-82.3468819,29.6441388
1712266508105764600,304.4697646484375,45,0.2550795376300812,3.3908486366271973,4.388000011444092,1.2868328094482422,329.81927490234375,11.09999942779541,-82.3468847,29.644142
1712266508365389000,304.72938916015624,45,0.21895262598991394,3.3712403774261475,4.385000228881836,1.2986996173858643,337.96868896484375,11.09999942779541,-82.3468852,29.6441438
1712266508648983000,305.0129831542969,45,0.2144296020269394,3.3712403774261475,4.3979997634887695,1.3196988105773926,350.10894775390625,11.09999942779541,-82.346885,29.6441471
1712266509207463400,305.57146337890623,45,0.26019617915153503,3.3712403774261475,4.414999961853027,1.3123661279678345,356.6300354003906,11.09999942779541,-82.3468848,29.6441544
1712266509365921500,305.7299216308594,45,0.23077283799648285,3.361823081970215,4.413000106811523,1.2953567504882812,357.41656494140625,11.09999942779541,-82.3468836,29.6441559
1712266509682812700,306.04681274414065,45,0.17140242457389832,3.361823081970215,4.396999835968018,1.3130661249160767,357.83526611328125,11.09999942779541,-82.346883,29.6441602
1712266510366089500,306.73008935546875,45,0.2233203798532486,3.376213788986206,4.376999855041504,1.2718420028686523,357.4266662597656,11.09999942779541,-82.3468817,29.6441681
1712266510764464600,307.1284645996094,45,0.16014406085014343,3.376213788986206,4.36299991607666,1.304402232170105,358.9482421875,11.09999942779541,-82.3468807,29.6441736
1712266511365116000,307.7291159667969,45,0.18917158246040344,3.5803353786468506,4.327000141143799,1.269661784172058,358.470947265625,11.09999942779541,-82.3468791,29.6441804
1712266511849578200,308.213578125,45,0.20064310729503632,3.5803353786468506,4.321000099182129,1.2974315881729126,359.0278625488281,11.09999942779541,-82.3468783,29.6441872
1712266512366131700,308.73013159179686,45,0.22283318638801575,3.3981683254241943,4.293000221252441,1.2612051963806152,358.74493408203125,11.09999942779541,-82.3468768,29.644193
1712266512446260700,308.8102607421875,45,0.16435985267162323,3.3981683254241943,4.27400016784668,1.2979427576065063,359.00970458984375,11.09999942779541,-82.3468763,29.6441938
1712266512789469700,309.1534697265625,45,0.22367243468761444,3.356889486312866,4.25,1.2957898378372192,359.4906005859375,11.09999942779541,-82.346876,29.6441975
1712266512966311700,309.3303117675781,45,0.22367243468761444,3.356889486312866,4.242000102996826,1.2956312894821167,359.886962890625,11.09999942779541,-82.3468758,29.6442006
1712266513365526800,309.72952685546875,45,0.23973767459392548,3.3749606609344482,4.190000057220459,1.2873135805130005,0.08014548569917679,11.09999942779541,-82.3468749,29.6442048
1712266513536008200,309.9000083007812,45,0.16178026795387268,3.3749606609344482,4.171999931335449,1.3303800821304321,0.13097573816776276,11.09999942779541,-82.3468748,29.6442068
1712266514068431600,310.432431640625,45,0.20565958321094513,3.3749606609344482,4.151000022888184,1.3277208805084229,358.4707946777344,11.09999942779541,-82.3468748,29.6442136
1712266514365838600,310.7298386230469,45,0.21713073551654816,3.2453677654266357,4.105999946594238,1.3097302913665771,357.17828369140625,11.09999942779541,-82.3468746,29.6442164
1712266514579742000,310.9437419433594,45,0.15709428489208221,3.2453677654266357,4.072000026702881,1.3420109748840332,357.2912292480469,11.09999942779541,-82.3468748,29.6442185
1712266515165029600,311.52902954101563,45,0.20974591374397278,3.2453677654266357,4.056000232696533,1.3559608459472656,358.5294189453125,11.09999942779541,-82.3468752,29.6442261
1712266515366202000,311.7302021484375,45,0.18861503899097443,3.1595282554626465,4.025000095367432,1.3380054235458374,358.83978271484375,11.09999942779541,-82.3468748,29.6442279
1712266515701116700,312.0651166992188,45,0.19906380772590637,3.1595282554626465,4.005000114440918,1.3343958854675293,358.3102722167969,11.09999942779541,-82.3468746,29.6442315
1712266516304107300,312.6681071777344,45,0.2401122897863388,3.1595282554626465,3.984999895095825,1.3334946632385254,354.493896484375,11.09999942779541,-82.3468751,29.6442392
1712266516365524700,312.7295246582031,45,0.21137304604053497,3.543896436691284,3.9549999237060547,1.3202978372573853,353.4259033203125,11.09999942779541,-82.3468748,29.6442392
1712266516841826800,313.2058269042969,45,0.21171702444553375,3.543896436691284,3.9519999027252197,1.3356304168701172,351.9113464355469,11.09999942779541,-82.3468755,29.6442441
1712266517411757000,313.7757570800781,45,0.2564113438129425,3.543896436691284,3.924999952316284,1.3347078561782837,353.68377685546875,11.09999942779541,-82.3468766,29.6442511
1712266517669171200,314.0331711425781,45,0.20659767091274261,3.4544148445129395,3.9179999828338623,1.3566529750823975,357.66741943359375,11.799999237060547,-82.3468755,29.6442526
1712266518366102000,314.7301020507812,45,0.21819251775741577,3.466036558151245,3.875999927520752,1.375715732574463,3.7647688388824463,11.799999237060547,-82.3468734,29.6442604
1712266518445016600,314.8090166015625,45,0.14981386065483093,3.466036558151245,3.878000020980835,1.352758765220642,4.155792236328125,11.799999237060547,-82.3468732,29.6442606
1712266519044885200,315.40888525390625,45,0.19973967969417572,3.466036558151245,3.88700008392334,1.3446440696716309,0.7289718985557556,11.799999237060547,-82.3468727,29.644268
1712266519366221000,315.73022094726565,45,0.2177453339099884,3.3350021839141846,3.881999969482422,1.35945725440979,358.32843017578125,11.799999237060547,-82.3468719,29.6442713
1712266519527356200,315.8913562011719,45,0.15604284405708313,3.3350021839141846,3.884999990463257,1.3474043607711792,358.01287841796875,11.799999237060547,-82.3468714,29.6442722
1712266520365785000,316.72978515625,45,0.19078980386257172,3.339109420776367,3.884999990463257,1.335353970527649,358.2881774902344,11.799999237060547,-82.3468704,29.6442812
1712266520600304600,316.9643046875,45,0.1968788057565689,3.339109420776367,3.9089999198913574,1.3451844453811646,359.70892333984375,11.799999237060547,-82.3468703,29.6442835
1712266521159855600,317.5238557128906,45,0.24370533227920532,3.339109420776367,3.937999963760376,1.351170539855957,1.1053589582443237,11.799999237060547,-82.3468701,29.6442907
1712266521365374500,317.72937451171873,45,0.212975412607193,3.3430569171905518,3.940000057220459,1.3263462781906128,2.0195200443267822,11.799999237060547,-82.3468689,29.6442926
1712266521702032000,318.06603198242186,45,0.21236082911491394,3.3430569171905518,3.9809999465942383,1.347751498222351,3.420989751815796,11.799999237060547,-82.3468685,29.6442963
1712266522243143200,318.60714306640625,45,0.2582204043865204,3.3430569171905518,4.010000228881836,1.3475606441497803,2.3150899410247803,11.799999237060547,-82.3468679,29.6443034
1712266522365468200,318.72946826171875,45,0.22503314912319183,3.3514842987060547,4.007999897003174,1.30863356590271,1.568735122680664,11.799999237060547,-82.3468668,29.6443039
1712266522787632400,319.1516323242187,45,0.2091892957687378,3.3514842987060547,4.031000137329102,1.323905348777771,359.628173828125,11.799999237060547,-82.3468672,29.64431
1712266522887054800,319.2510549316406,45,0.2091892957687378,2.5408730506896973,4.050000190734863,1.324238657951355,358.9842224121094,11.799999237060547,-82.3468674,29.6443111
1712266523305239600,319.66923950195314,45,0.25314852595329285,2.5408730506896973,4.072000026702881,1.316468596458435,358.352783203125,11.799999237060547,-82.3468678,29.6443173
1712266523366226200,319.73022607421876,45,0.22643843293190002,2.489147663116455,4.085999965667725,1.2989931106567383,358.2742614746094,11.799999237060547,-82.3468672,29.6443171
1712266523865832700,320.2298327636719,45,0.20942950248718262,2.489147663116455,4.117000102996826,1.3156229257583618,359.9774475097656,11.799999237060547,-82.3468675,29.6443241
1712266524401586000,320.7655859375,45,0.2559831738471985,2.489147663116455,4.1579999923706055,1.3173731565475464,357.7925720214844,11.799999237060547,-82.3468677,29.6443316
1712266524970025200,321.33402514648435,45,0.2065543681383133,2.2898035049438477,4.186999797821045,1.3194596767425537,356.403076171875,11.799999237060547,-82.346867,29.6443388
1712266525365725400,321.7297253417969,45,0.18296831846237183,2.271268129348755,4.113999843597412,1.3143035173416138,357.82855224609375,11.799999237060547,-82.3468621,29.6443376
1712266525499372300,321.8633723144531,45,0.1894318163394928,2.271268129348755,4.070000171661377,1.3401435613632202,358.5343017578125,11.799999237060547,-82.3468607,29.6443374
1712266526000853800,322.36485375976565,45,0.2317522168159485,2.271268129348755,4.0229997634887695,1.3619648218154907,358.1642150878906,11.799999237060547,-82.3468599,29.6443426
1712266526365370400,322.7293703613281,45,0.19997279345989227,2.3092005252838135,3.9489998817443848,1.3565800189971924,355.4888000488281,11.799999237060547,-82.3468581,29.644345
1712266526582254300,322.94625439453125,45,0.20959915220737457,2.3092005252838135,3.888000011444092,1.3543752431869507,354.5597839355469,11.799999237060547,-82.3468575,29.6443475
1712266527161216300,323.52521630859377,45,0.2549741864204407,2.3092005252838135,3.809999942779541,1.3462073802947998,2.940136194229126,11.799999237060547,-82.3468573,29.6443552
1712266527365492000,323.7294919433594,45,0.22750793397426605,2.2067906856536865,3.7070000171661377,1.313090443611145,8.916590690612793,11.799999237060547,-82.3468558,29.6443567
1712266527702904600,324.0669045410156,45,0.22467418015003204,2.2067906856536865,3.6600000858306885,1.3398677110671997,7.433161735534668,11.799999237060547,-82.3468552,29.6443612
1712266528185945000,324.54994506835936,45,0.22467418015003204,2.2067906856536865,3.5209999084472656,1.3368276357650757,8.98375415802002,11.799999237060547,-82.3468542,29.6443676
1712266528365930000,324.72992993164064,45,0.23066675662994385,2.289233922958374,3.4230000972747803,1.3431061506271362,9.554182052612305,11.799999237060547,-82.3468534,29.6443694
1712266529271339300,325.6353393554688,45,0.23207028210163116,2.289233922958374,3.2639999389648438,1.357907772064209,2.8924968242645264,11.799999237060547,-82.3468529,29.6443813
1712266529365420300,325.72942016601564,45,0.22809426486492157,2.455721139907837,3.244999885559082,1.362359881401062,1.7056385278701782,11.799999237060547,-82.3468529,29.6443822
1712266529828427500,326.19242749023437,45,0.1649746298789978,2.455721139907837,3.13700008392334,1.3747543096542358,358.8468933105469,11.799999237060547,-82.3468534,29.6443886
1712266530359286500,326.72328662109373,45,0.2218463271856308,2.455721139907837,3.0409998893737793,1.3630733489990234,356.06561279296875,11.799999237060547,-82.346854,29.6443961
1712266530366047500,326.73004760742185,45,0.19191734492778778,2.1139488220214844,3.0350000858306885,1.377549648284912,355.65032958984375,11.799999237060547,-82.3468539,29.6443961
1712266531365238300,327.72923828125,45,0.22740574181079865,2.4053049087524414,3,1.382534384727478,356.0651550292969,11.799999237060547,-82.3468539,29.6444092
1712266531425652000,327.7896518554688,45,0.22740574181079865,2.4053049087524414,3,1.3825322389602661,356.11578369140625,11.799999237060547,-82.3468538,29.6444103
1712266532079374600,328.44337451171873,45,0.21424497663974762,2.4053049087524414,3,1.3686556816101074,357.71807861328125,11.799999237060547,-82.3468539,29.6444191
1712266532365577700,328.7295776367188,45,0.2118278294801712,2.4154505729675293,3,1.3667387962341309,359.2774963378906,11.799999237060547,-82.3468533,29.6444224
1712266532523426000,328.88742602539065,45,0.15483397245407104,2.4154505729675293,3,1.3668978214263916,0.1266728639602661,11.799999237060547,-82.3468529,29.6444244
1712266533365615400,329.7296154785156,45,0.22274021804332733,2.4255552291870117,3,1.3527461290359497,0.37679699063301086,11.799999237060547,-82.3468517,29.6444345
1712266533609209600,329.9732097167969,45,0.1585780382156372,2.4255552291870117,3,1.3451786041259766,0.9467514157295227,11.799999237060547,-82.3468513,29.6444377
1712266534189212700,330.5532126464844,45,0.20915760099887848,2.4255552291870117,3,1.3483413457870483,2.216202735900879,11.799999237060547,-82.3468509,29.6444456
1712266534366166000,330.730166015625,45,0.1898668110370636,2.557504653930664,3,1.3258562088012695,2.954906463623047,11.799999237060547,-82.3468505,29.6444472
1712266534381257500,330.74525756835936,45,0.14475935697555542,3.2007174491882324,3,1.3276939392089844,3.037259578704834,11.799999237060547,-82.3468507,29.6444471
1712266534707025700,331.07102563476565,45,0.20736391842365265,3.2007174491882324,3,1.317968487739563,3.615577459335327,11.799999237060547,-82.3468506,29.6444515
